[2009/05/11 12:52:00] -0.07832703347086510307
[2009/05/11 12:53:00] -0.08829222818260761240
[2009/05/11 12:54:00] -0.09824859374510847254
[2009/05/11 12:55:00] -0.10819513453010837703
[2009/05/11 12:56:00] -0.11813085589181758226
[2009/05/11 12:57:00] -0.12805476426637965749
[2009/05/11 12:58:00] -0.13796586727122704261
[2009/05/11 12:59:00] -0.14786317380431847785
[2009/05/11 13:00:00] -0.15774569414324838201
[2009/05/11 13:01:00] -0.16761244004421826827
[2009/05/11 13:02:00] -0.17746242484086030048
[2009/05/11 13:03:00] -0.18729466354290310775
[2009/05/11 13:04:00] -0.19710817293466999073
[2009/05/11 13:05:00] -0.20690197167339966997
[2009/05/11 13:06:00] -0.21667508038737974424
[2009/05/11 13:07:00] -0.22642652177388304566
[2009/05/11 13:08:00] -0.23615532069689709795
[2009/05/11 13:09:00] -0.24586050428463690513
[2009/05/11 13:10:00] -0.25554110202683131924
[2009/05/11 13:11:00] -0.26519614587177325875
[2009/05/11 13:12:00] -0.27482467032312407250
[2009/05/11 13:13:00] -0.28442571253646236904
[2009/05/11 13:14:00] -0.29399831241556765639
[2009/05/11 13:15:00] -0.30354151270842916399
[2009/05/11 13:16:00] -0.31305435910297024610
[2009/05/11 13:17:00] -0.32253590032247879418
[2009/05/11 13:18:00] -0.33198518822073411538
[2009/05/11 13:19:00] -0.34140127787682076450
[2009/05/11 13:20:00] -0.35078322768961984812
[2009/05/11 13:21:00] -0.36013009947196835175
[2009/05/11 13:22:00] -0.36944095854447707443
[2009/05/11 13:23:00] -0.37871487382899778862
[2009/05/11 13:24:00] -0.38795091794173027924
[2009/05/11 13:25:00] -0.39714816728595995082
[2009/05/11 13:26:00] -0.40630570214441672928
[2009/05/11 13:27:00] -0.41542260677124602256
[2009/05/11 13:28:00] -0.42449796948358254294
[2009/05/11 13:29:00] -0.43353088275271783380
[2009/05/11 13:30:00] -0.44252044329485238426
[2009/05/11 13:31:00] -0.45146575216142325634
[2009/05/11 13:32:00] -0.46036591482899819216
[2009/05/11 13:33:00] -0.46922004128872721172
[2009/05/11 13:34:00] -0.47802724613534275625
[2009/05/11 13:35:00] -0.48678664865569947710
[2009/05/11 13:36:00] -0.49549737291684481637
[2009/05/11 13:37:00] -0.50415854785361157220
[2009/05/11 13:38:00] -0.51276930735572368965
[2009/05/11 13:39:00] -0.52132879035440656651
[2009/05/11 13:40:00] -0.52983614090849321321
[2009/05/11 13:41:00] -0.53829050829001765624
[2009/05/11 13:42:00] -0.54669104706928702583
[2009/05/11 13:43:00] -0.55503691719942382070
[2009/05/11 13:44:00] -0.56332728410036989575
[2009/05/11 13:45:00] -0.57156131874234377243
[2009/05/11 13:46:00] -0.57973819772874292602
[2009/05/11 13:47:00] -0.58785710337848275971
[2009/05/11 13:48:00] -0.59591722380776403167
[2009/05/11 13:49:00] -0.60391775301126055841
[2009/05/11 13:50:00] -0.61185789094271907573
[2009/05/11 13:51:00] -0.61973684359496319732
[2009/05/11 13:52:00] -0.62755382307929347077
[2009/05/11 13:53:00] -0.63530804770427559090
[2009/05/11 13:54:00] -0.64299874205390889182
[2009/05/11 13:55:00] -0.65062513706516730078
[2009/05/11 13:56:00] -0.65818647010490499995
[2009/05/11 13:57:00] -0.66568198504611910542
[2009/05/11 13:58:00] -0.67311093234356173740
[2009/05/11 13:59:00] -0.68047256910869392041
[2009/05/11 15:00:00] -0.97753011766509705538
[2009/05/11 15:01:00] -0.97958916442836687989
[2009/05/11 15:02:00] -0.98155025309151545032
[2009/05/11 15:03:00] -0.98341318754731068693
[2009/05/11 15:04:00] -0.98517778150385945040
[2009/05/11 15:05:00] -0.98684385850323657590
[2009/05/11 15:06:00] -0.98841125193913051861
[2009/05/11 15:07:00] -0.98987980507350384596
[2009/05/11 15:08:00] -0.99124937105226691083
[2009/05/11 15:09:00] -0.99251981291996313809
[2009/05/11 15:10:00] -0.99369100363346445613
[2009/05/11 15:11:00] -0.99476282607467550385
[2009/05/11 15:12:00] -0.99573517306224534252
[2009/05/11 15:13:00] -0.99660794736228550161
[2009/05/11 15:14:00] -0.99738106169809328661
[2009/05/11 15:15:00] -0.99805443875887937652
[2009/05/11 15:16:00] -0.99862801120749883843
[2009/05/11 15:17:00] -0.99910172168718478584
[2009/05/11 15:18:00] -0.99947552282728400756
[2009/05/11 15:19:00] -0.99974937724799399358
[2009/05/11 15:20:00] -0.99992325756410088417
[2009/05/11 15:21:00] -0.99999714638771796842
[2009/05/11 15:22:00] -0.99997103633002445843
[2009/05/11 15:23:00] -0.99984493000200436524
[2009/05/11 15:24:00] -0.99961884001418540260
[2009/05/11 15:25:00] -0.99929278897537794473
[2009/05/11 15:26:00] -0.99886680949041416406
[2009/05/11 15:27:00] -0.99834094415688757527
[2009/05/11 15:28:00] -0.99771524556089331134
[2009/05/11 15:29:00] -0.99698977627176955796
[2009/05/11 15:30:00] -0.99616460883584067178
[2009/05/11 15:31:00] -0.99523982576916260843
[2009/05/11 15:32:00] -0.99421551954927138575
[2009/05/11 15:33:00] -0.99309179260593540719
[2009/05/11 15:34:00] -0.99186875731091257034
[2009/05/11 15:35:00] -0.99054653596671318480
[2009/05/11 15:36:00] -0.98912526079436982308
[2009/05/11 15:37:00] -0.98760507392021532746
[2009/05/11 15:38:00] -0.98598612736167029524
[2009/05/11 15:39:00] -0.98426858301204146328
[2009/05/11 15:40:00] -0.98245261262433251227
[2009/05/11 15:41:00] -0.98053839779406890950
[2009/05/11 15:42:00] -0.97852612994113850763
[2009/05/11 15:43:00] -0.97641601029064971540
[2009/05/11 15:44:00] -0.97420824985280915450
[2009/05/11 15:45:00] -0.97190306940182081478
[2009/05/11 15:46:00] -0.96950069945380881775
[2009/05/11 15:47:00] -0.96700138024376599633
[2009/05/11 15:48:00] -0.96440536170153059574
[2009/05/11 15:49:00] -0.96171290342679349794
[2009/05/11 15:50:00] -0.95892427466313846889
[2009/05/11 15:51:00] -0.95603975427111802454
[2009/05/11 15:52:00] -0.95305963070036760795
[2009/05/11 15:53:00] -0.94998420196076086614
[2009/05/11 15:54:00] -0.94681377559260891103
[2009/05/11 15:55:00] -0.94354866863590654466
[2009/05/11 15:56:00] -0.94018920759862852387
[2009/05/11 15:57:00] -0.93673572842407903492
[2009/05/11 15:58:00] -0.93318857645729764305
[2009/05/11 15:59:00] -0.92954810641052507628
[2009/05/11 16:00:00] -0.92581468232773229694
[2009/05/11 16:01:00] -0.92198867754821640794
[2009/05/11 16:02:00] -0.91807047466926703418
[2009/05/11 16:03:00] -0.91406046550790691241
[2009/05/11 16:04:00] -0.90995905106171051550
[2009/05/11 16:05:00] -0.90576664146870462909
[2009/05/11 16:06:00] -0.90148365596635489075
[2009/05/11 16:07:00] -0.89711052284964239279
[2009/05/11 16:08:00] -0.89264767942823454099
[2009/05/11 16:09:00] -0.88809557198275445236
[2009/05/11 16:10:00] -0.88345465572015326467
[2009/05/11 16:11:00] -0.87872539472818982072
[2009/05/11 16:12:00] -0.87390826192902227916
[2009/05/11 16:13:00] -0.86900373903191629279
[2009/05/11 16:14:00] -0.86401231648507448343
[2009/05/11 16:15:00] -0.85893449342659203033
[2009/05/11 16:16:00] -0.85377077763454327662
[2009/05/11 16:17:00] -0.84852168547620434503
[2009/05/11 16:18:00] -0.84318774185641684057
[2009/05/11 16:19:00] -0.83776948016509780378
[2009/05/11 16:20:00] -0.83226744222390116356
[2009/05/11 16:21:00] -0.82668217823203602322
[2009/05/11 16:22:00] -0.82101424671124719814
[2009/05/11 16:23:00] -0.81526421444996350667
[2009/05/11 16:24:00] -0.80943265644661939961
[2009/05/11 16:25:00] -0.80352015585215559590
[2009/05/11 16:26:00] -0.79752730391170447450
[2009/05/11 16:27:00] -0.79145469990546605390
[2009/05/11 16:28:00] -0.78530295108878047147
[2009/05/11 16:29:00] -0.77907267263140295551
[2009/05/11 16:30:00] -0.77276448755598736235
[2009/05/11 16:31:00] -0.76637902667578443020
[2009/05/11 16:32:00] -0.75991692853156097967
[2009/05/11 16:33:00] -0.75337883932774636927
[2009/05/11 16:34:00] -0.74676541286781259096
[2009/05/11 16:35:00] -0.74007731048889446777
[2009/05/11 16:36:00] -0.73331520099565649144
[2009/05/11 16:37:00] -0.72647976059341291331
[2009/05/11 16:38:00] -0.71957167282050777639
[2009/05/11 16:39:00] -0.71259162847996165057
[2009/05/11 16:40:00] -0.70554032557039190623
[2009/05/11 16:41:00] -0.69841846921621343417
[2009/05/11 16:42:00] -0.69122677159712679174
[2009/05/11 16:43:00] -0.68396595187690082623
[2009/05/11 16:44:00] -0.67663673613145689729
[2009/05/11 16:45:00] -0.66923985727626188990
[2009/05/11 16:46:00] -0.66177605499303727838
[2009/05/11 16:47:00] -0.65424607565579157070
[2009/05/11 16:48:00] -0.64665067225618352957
[2009/05/11 16:49:00] -0.63899060432822363404
[2009/05/11 16:50:00] -0.63126663787232131146
[2009/05/11 16:51:00] -0.62347954527868553479
[2009/05/11 16:52:00] -0.61563010525008644541
[2009/05/11 16:53:00] -0.60771910272398572502
[2009/05/11 16:54:00] -0.59974732879404350355
[2009/05/11 16:55:00] -0.59171558063100965243
[2009/05/11 16:56:00] -0.58362466140300737389
[2009/05/11 16:57:00] -0.57547538019521705793
[2009/05/11 16:58:00] -0.56726855192896843856
[2009/05/11 16:59:00] -0.55900499728024913988
[2009/05/11 17:00:00] -0.55068554259763776122
[2009/05/11 17:01:00] -0.54231101981966970794
[2009/05/11 17:02:00] -0.53388226639164403113
[2009/05/11 17:03:00] -0.52540012518187959557
[2009/05/11 17:04:00] -0.51686544439742895025
[2009/05/11 17:05:00] -0.50827907749925832998
[2009/05/11 17:06:00] -0.49964188311690226990
[2009/05/11 17:07:00] -0.49095472496260136763
[2009/05/11 17:08:00] -0.48221847174493177894
[2009/05/11 17:09:00] -0.47343399708193508402
[2009/05/11 17:10:00] -0.46460217941375721141
[2009/05/11 17:11:00] -0.45572390191480515537
[2009/05/11 17:12:00] -0.44680005240543027117
[2009/05/11 17:13:00] -0.43783152326314697984
[2009/05/11 17:14:00] -0.42881921133339576034
[2009/05/11 17:15:00] -0.41976401783985935287
[2009/05/11 17:16:00] -0.41066684829434114166
[2009/05/11 17:17:00] -0.40152861240621472918
[2009/05/11 17:18:00] -0.39235022399145375687
[2009/05/11 17:19:00] -0.38313260088125106932
[2009/05/11 17:20:00] -0.37387666483023635981
[2009/05/11 17:21:00] -0.36458334142430147548
[2009/05/11 17:22:00] -0.35525355998804259945
[2009/05/11 17:23:00] -0.34588825349182856568
[2009/05/11 17:24:00] -0.33648835845850459949
[2009/05/11 17:25:00] -0.32705481486974081354
[2009/05/11 17:26:00] -0.31758856607203482408
[2009/05/11 17:27:00] -0.30809055868237788735
[2009/05/11 17:28:00] -0.29856174249359398925
[2009/05/11 17:29:00] -0.28900307037936135450
[2009/05/11 17:30:00] -0.27941549819892587281
[2009/05/11 17:31:00] -0.26979998470151597087
[2009/05/11 17:32:00] -0.26015749143046848849
[2009/05/11 17:33:00] -0.25048898262707514612
[2009/05/11 17:34:00] -0.24079542513415921929
[2009/05/11 17:35:00] -0.23107778829939206194
[2009/05/11 17:36:00] -0.22133704387835914709
[2009/05/11 17:37:00] -0.21157416593738531806
[2009/05/11 17:38:00] -0.20179013075612896774
[2009/05/11 17:39:00] -0.19198591672995488630
[2009/05/11 17:40:00] -0.18216250427209554002
[2009/05/11 17:41:00] -0.17232087571561056507
[2009/05/11 17:42:00] -0.16246201521515428016
[2009/05/11 17:43:00] -0.15258690864856104122
[2009/05/11 17:44:00] -0.14269654351825827952
[2009/05/11 17:45:00] -0.13279190885251708189
[2009/05/11 17:46:00] -0.12287399510655018773
[2009/05/11 17:47:00] -0.11294379406346729315
[2009/05/11 17:48:00] -0.10300229873509756650
[2009/05/11 17:49:00] -0.09305050326268929292
[2009/05/11 17:50:00] -0.08308940281749657800
[2009/05/11 17:51:00] -0.07311999350126305162
[2009/05/11 17:52:00] -0.06314327224661252375
[2009/05/11 17:53:00] -0.05316023671735655276
[2009/05/11 17:54:00] -0.04317188520872889572
[2009/05/11 17:55:00] -0.03317921654755681687
[2009/05/11 17:56:00] -0.02318322999237923730
[2009/05/11 17:57:00] -0.01318492513352171374
[2009/05/11 17:58:00] -0.00318530179313823899
[2009/05/11 17:59:00] 0.00681464007477014026
[2009/05/11 21:00:00] 0.96988981084508624322
[2009/05/11 21:01:00] 0.96740591581179481803
[2009/05/11 21:02:00] 0.96482528099309112264
[2009/05/11 21:03:00] 0.96214816445030650557
[2009/05/11 21:04:00] 0.95937483389286432226
[2009/05/11 21:05:00] 0.95650556665150921583
[2009/05/11 21:06:00] 0.95354064965057427374
[2009/05/11 21:07:00] 0.95048037937928883355
[2009/05/11 21:08:00] 0.94732506186212980706
[2009/05/11 21:09:00] 0.94407501262821948770
[2009/05/11 21:10:00] 0.94073055667977290115
[2009/05/11 21:11:00] 0.93729202845959785474
[2009/05/11 21:12:00] 0.93375977181765093534
[2009/05/11 21:13:00] 0.93013413997665280026
[2009/05/11 21:14:00] 0.92641549549676619952
[2009/05/11 21:15:00] 0.92260421023934026169
[2009/05/11 21:16:00] 0.91870066532972466892
[2009/05/11 21:17:00] 0.91470525111915743951
[2009/05/11 21:18:00] 0.91061836714573012945
[2009/05/11 21:19:00] 0.90644042209443435618
[2009/05/11 21:20:00] 0.90217183375629364000
[2009/05/11 21:21:00] 0.89781302898658464988
[2009/05/11 21:22:00] 0.89336444366215203154
[2009/05/11 21:23:00] 0.88882652263782108615
[2009/05/11 21:24:00] 0.88419971970191265855
[2009/05/11 21:25:00] 0.87948449753086468334
[2009/05/11 21:26:00] 0.87468132764296492659
[2009/05/11 21:27:00] 0.86979069035119955006
[2009/05/11 21:28:00] 0.86481307471522221278
[2009/05/11 21:29:00] 0.85974897849244851328
[2009/05/11 21:30:00] 0.85459890808828066283
[2009/05/11 21:31:00] 0.84936337850546736717
[2009/05/11 21:32:00] 0.84404291329260398085
[2009/05/11 21:33:00] 0.83863804449177808399
[2009/05/11 21:34:00] 0.83314931258536571684
[2009/05/11 21:35:00] 0.82757726644198359265
[2009/05/11 21:36:00] 0.82192246326160269332
[2009/05/11 21:37:00] 0.81618546851982873665
[2009/05/11 21:38:00] 0.81036685591135508703
[2009/05/11 21:39:00] 0.80446720729259376414
[2009/05/11 21:40:00] 0.79848711262349028666
[2009/05/11 21:41:00] 0.79242716990852816933
[2009/05/11 21:42:00] 0.78628798513692897291
[2009/05/11 21:43:00] 0.78007017222205388709
[2009/05/11 21:44:00] 0.77377435294001290587
[2009/05/11 21:45:00] 0.76740115686748773477
[2009/05/11 21:46:00] 0.76095122131877464729
[2009/05/11 21:47:00] 0.75442519128205358637
[2009/05/11 21:48:00] 0.74782371935488988386
[2009/05/11 21:49:00] 0.74114746567897504787
